dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-256p,256,256,0.34272576116097814,11,1.0721904368170415e-16,0.8538752746690753,seconds,0.0,0.0034214509651064873,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.21764135502139176,11,1.854267861240956e-13,44.73690554061122,seconds,0.0,0.003158988431096077,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.23185912905391556,11,9.9442953522964e-13,56.02473372881367,seconds,0.0,0.0030989889055490494,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.39521107825389934,11,7.893997021557331e-17,0.4960783003542746,seconds,0.0,0.00309579074382782,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.2165208129894649,11,1.1912705972835097e-14,3.3494328261856405,seconds,0.0,0.0031578904017806053,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.41523561176672497,11,8.724177331710327e-12,1.367575837407379,seconds,0.0,0.003093772567808628,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,1.089369869652931,11,9.475616662133321e-17,0.10539755577748854,seconds,0.0,0.0030794376507401466,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,1.3718654690279655,11,4.736573209863479e-16,0.11118147477111048,seconds,0.0,0.00347971823066473,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.20968870002508588,11,2.0956548700021307e-15,2.258601464386532,seconds,0.0,0.003039853647351265,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-256p,256,256,0.5087817596325883,11,1.095174667377944e-14,0.6116645223064516,seconds,0.0,0.0032180026173591614,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
